"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Myanmar","MMR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05985","0.03417","0.04406","0.11306","0.07144","0.16216","","","","","","","","","","","","","","","0.03218","0.05881","0.08341","0.15567","0.12402","0.03519","0.02376","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.399556830861665","","","","0.323783283861287","","","","","","0.39337320979552","","0.493582897675695","","0.493250414559265","","0.538755837378145","","","","",
"Montenegro","MNE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.79772","1.01874","0.92443","1.22991","1.14521","","","","0.31485","","0.37431","0.3632","0.374","0.32454","0.34898","0.50374","0.36328","","","","","","",
"Mongolia","MNG","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16786","0.16643","0.15016","0.18757","0.26749","0.25173","0.2518","0.26777","0.23776","0.19121","0.23827","0.33667","0.30478","0.24438","0.23054","0.23913","0.23246","0.2234","0.1564","0.18345","0.1342","0.10161","0.0927","0.13301","0.10008","0.08365","","","",
"Northern Mariana Islands","MNP","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.35598","","","","0.3977","","0.13607","","0.37595","","","","","0.30814","","","","","","","","","","",
"Mauritania","MRT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01019","","","","","","","",
"Mauritius","MUS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.27529","0.25831","0.30596","0.28025","0.35775","0.36317","0.32171","0.36329","0.35574","","","","","","","0.17773","","","","","0.35423","0.33387","0.35699","0.40299","0.36784","0.3083","0.23401","","",
"Malawi","MWI","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.21645","","0.39789","","0.46899","","0.65254","","0.5999","","0.61106","","0.78847","1.01001","1.03608","1.03342","1.09269","","1.26275","1.27945","1.41517","","1.04026","","0.95055","","","","","",
"North America","NAC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.38902998565091","2.415147558048","2.44483914931237","2.49138674706044","2.56826146539229","2.59694140003108","2.50998677048489","2.50792931743028","2.44891150793873","2.45812840084043","2.49293952109511","2.54858897207152","2.65916076705924","2.71492618411278","2.62715626492807","2.63912484768229","2.58093130595278","2.59730653162244","2.61527882483309","2.68740372915854","2.7530633784089","2.79016033627039","2.89244117461709","3.04124023088312","3.31509481732004","3.35391944555289","3.43850413234135","","","",
"Namibia","NAM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13963","","","","0.34986","","","","","","","","0.64647","","","",
"New Caledonia","NCL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13223","","","","","","","","","","","","0.28444","","","","","","",
"Nicaragua","NIC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0651","","","","","0.03493","","","","","","","","","0.08344","0.10449","0.10284","0.08935","0.10742","","","","","","","","","","",
"Netherlands","NLD","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.84093","1.84477","1.74206","1.82282","1.7898","1.79609","1.74543","1.7839","1.78901","1.77388","1.74067","1.6703","1.62269","1.6657","1.70404","1.88131","1.91627","2.15606","2.1733","2.14606","2.15081","2.17857","2.1388","2.18435","2.32182","2.26877","2.25533","","","",
"Norway","NOR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5935","","1.60437","","1.5602","1.62645","1.67572","1.53975","1.47715","1.44972","1.55794","1.54556","1.71678","1.6412","1.61714","1.61053","1.64216","1.70369","1.9235","2.03287","2.08167","2.03482","2.136","2.24436","1.88764","1.55752","","","",
"Nepal","NPL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05439","0.25924","0.3022","","","","","","","","","","","","","","","",
"Nauru","NRU","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05649","","0.96387","","1.10029","","1.14891","","1.12043","","1.15764","","1.25214","","1.23222","","1.15337","","1.22789","","1.34905","","1.40803","","1.46569","","","","",
"OECD members","OED","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.10499037023405","2.12717630182779","2.13443158137539","2.2034739151615","2.24715784159424","2.27888758266523","2.22321073235264","2.21650887279095","2.16773469934089","2.18091012397089","2.20591792772974","2.20784895044202","2.28729282277679","2.36575837617309","2.32882819595655","2.35497245358003","2.37320990283056","2.36322834564663","2.44132068616424","2.47069812051561","2.52036949872702","2.5466067678449","2.65306580478881","2.72249782391517","2.93318397085631","2.91269609753033","3.02164929273705","","","",
"Oman","OMN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11962","0.18281","0.14854","0.18588","0.21866","0.22691","0.19925","0.19031","0.27255","0.31599","0.28978","0.27506","0.36729","","",
"Other small states","OSS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.857639938147016","0.850884824795137","0.450017021448257","1.11902540285146","1.31232871003986","1.21936488772292","","","","","","","","","","1.05375592835922","1.00140666161219","1.21381597045452","1.37085591611631","1.43893855304179","1.39994415962668","","","",
"Pakistan","PAK","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15565","0.10919","0.1159","0.09536","0.12408","0.16228","","","0.32946","","0.52343","","0.40218","","0.30491","","0.26179","","0.22193","","0.21214","","0.17475","","0.16431","","0.16375","","",
"Panama","PAN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3101","0.29911","0.26922","0.27205","0.36264","0.36074","0.3422","0.32109","0.22646","0.23183","0.23537","0.18172","0.19065","0.1321","0.14453","0.17304","0.07534","0.06206","0.12295","0.10745","0.1324","0.1353","0.13359","0.13624","0.23235","0.17688","0.18243","0.15791","","",
"Peru","PER","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0836","0.10072","0.09849","0.11266","0.11096","0.10614","0.10813","0.15578","","","","","","","0.08282","0.0553","0.08174","0.10805","0.11702","0.12008","0.12085","0.12683","0.15696","0.17229","0.13752","0.16178","","","",
"Philippines","PHL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13263","0.12527","","0.10692","","0.10498","","0.10901","","0.11222","","0.13207","","0.15683","","","0.32222","","","","","","","",
"Palau","PLW","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03158","","","","","","","","","",
"Poland","POL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.63937","0.64315","0.65971","0.68055","0.64078","0.62159","0.55675","0.53806","0.5525","0.56278","0.55102","0.56193","0.59944","0.66106","0.72619","0.75221","0.88997","0.88483","0.95076","1.00423","0.96821","1.03785","1.2061","1.32335","1.38608","1.43183","1.45383","","","",
"Pre-demographic dividend","PRE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico (US)","PRI","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45131","","","","0.43859","","0.42883","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5495","0.56374","0.62486","0.68121","0.72156","0.76482","0.72183","0.69802","0.7293","0.75755","0.95448","1.12417","1.44335","1.58001","1.53529","1.45741","1.37861","1.32468","1.28992","1.2433","1.28075","1.31928","1.34955","1.39562","1.61392","1.67051","1.70179","","","",
"Paraguay","PRY","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.06699","0.07493","0.06135","0.06066","0.06091","","","0.04113","","","0.04216","0.06517","0.07163","0.07901","0.09674","0.11676","0.14888","0.14684","0.13751","0.15697","0.14398","0.11944","","","",
"West Bank and Gaza","PSE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.19723","0.14914","0.35646","0.36156","","","0.45434","","","","","","","","","","","","",
"Pacific island small states","PSS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.16221424707816","2.19116755246104","2.19397726820155","2.26231133886924","2.32125742005279","2.35348135601591","2.2976614843814","2.2867426678678","2.23768043482592","2.25884927953572","2.28900710738743","2.30222437379458","2.38474667111263","2.45345821670119","2.42407275657719","2.45372441253894","2.47436546097316","2.46526819453322","2.55034686622084","2.56826331020622","2.61421541776208","2.63590116596787","2.74742528683558","2.80721179341059","3.02510808311935","2.99950050925561","3.12126748381879","","","",
"French Polynesia","PYF","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4786","","","0.51883","","","0.53129","","","0.68058","","","","",
"Romania","ROU","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.67472","0.57451","0.49541","0.39832","0.36626","0.39129","0.37721","0.39708","0.38942","0.41262","0.45682","0.51148","0.55215","0.44395","0.44666","0.47459","0.4624","0.39024","0.38208","0.48796","0.48864","0.50693","0.49729","0.47616","0.46538","0.47234","0.45881","","","",
"Russian Federation","RUS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.96592","1.04374","0.95383","0.99623","1.04983","1.17694","1.24652","1.28603","1.15133","1.06797","1.07294","1.11611","1.04435","1.25192","1.1302","1.01545","1.02766","1.02732","1.07241","1.10085","1.10238","1.10967","0.99002","1.03531","1.09099","0.95857","0.92527","","","",
"Rwanda","RWA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.64945","","","0.75853","","","","0.79445","","",
"South Asia","SAS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.623488631237301","0.68669","0.70379","0.72413","0.736011405769646","0.73591","0.72567","0.71929","0.740626265197392","0.82411","0.78632736913797","0.80507","0.826499370275791","0.827694335291312","0.762064198284848","0.75502","0.74399","0.682172287961583","0.678034880905608","0.670154902727138","0.6495461545429","0.64720145189609","0.641760020059033","0.65942","0.629398082132028","","","","","",
"Saudi Arabia","SAU","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.06233","0.05315","0.0423","0.04245","0.04521","0.04902","0.07338","0.884","0.89068","0.8699","0.80736","","","","","","","0.49802","0.44266","0.46317","0.56486","","",
"Sudan","SDN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.53007","0.47277","0.37483","0.32247","0.2808","0.23825","0.225","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.29374","","0.4343","","","","","0.5772","","","","","","","","","","",
"Singapore","SGP","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.31991","1.41564","1.73707","1.81624","1.81699","2.0093","2.03282","1.99679","2.07859","2.14806","2.11656","2.31986","2.59674","2.1279","1.92918","2.06955","1.91833","1.92104","2.08228","2.17445","2.07276","1.89913","1.80947","1.88474","2.15626","","","","","",
"Solomon Islands","SLB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.08818","","","","","","","","","0.1056","0.13399","0.0909","0.07806","0.0355","0.03397","0.06387","0.09377","0.14348","0.14493","0.18078","0.16531","0.17477","0.16299","0.16252","0.1428","","","",
"San Marino","SMR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia, Fed. Rep.","SOM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70915","0.75301","0.94682","0.85424","0.30401","0.63968","0.49138","0.28953","0.3953","0.43985","0.57877","0.66966","0.8173","0.70228","0.68334","0.85316","0.68367","0.72309","0.8109","0.83822","0.87238","0.91891","0.88667","0.90558","0.99379","0.96616","0.95005","","",
"Sub-Saharan Africa (excluding high income)","SSA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.450089934810528","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.443032271731838","","","","","","","","","","","","","","","","","","",
"Small states","SST","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.728959409166145","","","","","","","","","","","","","","","0.862028635650121","","","","","","","",
"Sao Tome and Principe","STP","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.88963","1.05108","0.76541","0.64475","0.63807","0.62465","0.56314","0.56145","0.50069","0.49332","0.47488","0.44746","0.46137","0.47272","0.6055","0.65255","0.79461","0.82005","0.877","1.15727","0.78857","0.88456","0.83555","0.8224","0.89773","0.91611","0.97939","","","",
"Slovenia","SVN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.26473","1.24643","1.30515","1.33688","1.35982","1.46767","1.44325","1.24792","1.37026","1.41778","1.53705","1.42703","1.62673","1.81184","2.05133","2.41297","2.56061","2.56487","2.36548","2.19565","2.00764","1.8653","1.94593","2.03922","2.14156","2.128","2.09525","","","",
"Sweden","SWE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.27394","","3.38132","","3.8738","","3.57948","3.36129","3.35958","3.475","3.23383","3.46999","3.39528","3.16789","3.18702","3.23025","3.26042","3.10184","3.21903","3.24736","3.36279","3.32106","3.38758","3.4896","3.40216","3.40822","","","",
"Eswatini","SWZ","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26754","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.39968","0.3826","0.38707","0.32574","0.28393","","","","","","","","","","","0.2017","","","","","","","","","",
"Syrian Arab Republic","SYR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01942","","","","","","","0.07306","","","",
"Turks and Caicos Islands","TCA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3005","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.462361138496235","0.56409727532075","0.626773527661505","0.693086281006946","0.729039695052388","0.798871770384659","0.910531317628993","1.00542495098984","1.1066161470508","1.17879907411353","1.24929117013326","1.24677715214486","1.34581535770732","1.40380777269711","1.68531094912292","1.61625738946346","1.88122623315018","1.71175655422743","1.94307855880858","1.90812580771348","1.90649738312386","1.90349870730057","1.9155580870713","2.02767686439888","2.20114885696099","2.35197635135713","2.50800323825739","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.734106189437792","0.778484122569357","0.652373044432616","0.678821726509001","0.696732705666805","0.776335975754118","0.787230252975777","0.785918191173512","0.759396649081438","0.750246187194504","0.756587502827839","0.810014054277769","0.790751520879328","0.888137060820165","0.854627071823836","0.816222532378043","0.848984313910026","0.835125723583317","0.86041721255584","0.884104986093701","0.918388237796215","0.945492512818672","0.931805949229434","0.969342952502523","1.00927821820048","0.968268494338884","0.938087208033391","","","",
"Togo","TGO","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16962","","0.15973","","0.19074","","","","","","","","","","","",
"Thailand","THA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11918","0.10214","","0.24836","0.24471","0.25231","0.23055","0.24534","0.23828","0.21889","0.23271","0.2008","0.20331","0.23455","","0.36146","","0.44164","0.47988","0.61609","0.77829","1.00166","1.11374","1.14317","1.32818","1.20807","1.15902","","","",
"Tajikistan","TJK","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.08953","0.07068","0.06885","0.06697","0.0957","0.10732","0.06778","0.06983","0.08577","0.08914","0.12148","0.11432","0.11851","0.11624","0.1034","0.10622","0.10957","0.09401","0.09367","0.08969","","","","","",
"Turkmenistan","TKM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11","0.16","0.09","0.08","0.11","0.13","0.1","0.14","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.558952344339144","0.530582537138953","0.515392513908195","0.551633155329786","0.556050036352226","0.584092962506918","0.585403150336092","0.622708774920851","0.668257143936811","0.699167284841945","0.734222349017901","0.713087273511248","0.683835366017265","0.720805375935652","0.757961846187191","0.765565321050146","0.729422964106261","0.656592210399481","0.647044917716034","0.656755937352662","0.621042076845482","","","","","",
"Timor-Leste","TLS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.399556830861665","","","","0.323503886504332","","","","","","0.39337320979552","","0.493582897675696","","0.493250414559265","","0.538755837378145","","","","",
"Tonga","TON","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.623488631237301","0.68669","0.70379","0.72413","0.736011405769646","0.73591","0.72567","0.71929","0.740626265197392","0.82411","0.78632736913797","0.80507","0.826499370275792","0.827694335291312","0.762064198284848","0.75502","0.74399","0.682172287961583","0.678034880905608","0.670154902727138","0.6495461545429","0.64720145189609","0.641760020059033","0.65942","0.629398082132028","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.443032271731838","","","","","","","","","","","","","","","","","","",
